id,year,size,distance
72510.0,2018.0,41.5130730745689,1505.1819970030854
72514.0,2018.0,41.079387107119715,1793.3238148712646
72515.0,2018.0,41.027374320509,1146.6712249667382
72516.0,2018.0,40.92841381474157,1478.6781845241105
72518.0,2018.0,40.15711042059974,818.5856451501404
72519.0,2018.0,40.1487150416302,476.68133640659426
72521.0,2018.0,39.53022462772744,1771.0329105348408
72522.0,2018.0,39.504228589139316,1642.9579620508273
72525.0,2018.0,39.111295816208404,1760.336607440519
72526.0,2018.0,38.806582724428324,1694.7410416950274
72529.0,2018.0,38.67200452218182,1588.1413779995473
72530.0,2018.0,38.393585570050355,899.7950932668535
72532.0,2018.0,38.028663223768284,1615.9291314294755
72535.0,2018.0,37.560195040402995,629.0746723370067
72536.0,2018.0,37.53922072901037,1541.9830082642645
72538.0,2018.0,37.26730401695758,1463.6136136365153
72539.0,2018.0,37.09619994468334,1795.2210479782418
72542.0,2018.0,36.88793996337724,1012.1303460098965
72543.0,2018.0,36.88175513043009,1472.416839953103
72544.0,2018.0,36.8761106388897,1734.0822775482145
72546.0,2018.0,36.765710199447625,1537.946650355745
72548.0,2018.0,36.22480365403757,1423.5777649338215
72555.0,2018.0,35.32958557641712,1587.472340329273
72562.0,2018.0,34.366042753333,534.0291051298451
72564.0,2018.0,33.98373811947217,1727.2391363585916
72565.0,2018.0,33.92163192325545,330.8163310227739
72567.0,2018.0,33.82389397319828,1596.8225337198248
72569.0,2018.0,33.12453744048707,1427.6222100887037
72579.0,2018.0,32.10225770064917,463.5011506936198
72581.0,2018.0,31.963488579742727,1600.5831799868618
72583.0,2018.0,31.768316803822866,734.547266164652
72584.0,2018.0,31.62838529534753,1794.0691331472462
72587.0,2018.0,31.305984197526143,1005.024813583367
72588.0,2018.0,31.24736232983612,860.7438596210412
72591.0,2018.0,30.835796872406313,1583.4307988789626
72594.0,2018.0,30.51422140761627,1599.2189168371908
72601.0,2018.0,29.87951140085679,1495.2756019388742
72604.0,2018.0,29.771866694481666,1505.0986888492284
72605.0,2018.0,29.768743154048156,1792.6358674635608
72609.0,2018.0,29.44085624649865,1552.9414066089641
72610.0,2018.0,29.33799072280454,285.2272522362763
72611.0,2018.0,29.178435981709995,1518.6583867240272
72612.0,2018.0,29.122112354257563,1495.6800657012002
72613.0,2018.0,29.108277920655578,1718.591272919743
72614.0,2018.0,28.916183194629987,810.8500180120395
72615.0,2018.0,28.872798976625187,1662.6296597755743
72621.0,2018.0,28.309907420732134,729.9314137072113
72622.0,2018.0,28.222925286896334,1556.3851178212076
72625.0,2018.0,27.908448367376042,710.7959534514007
72626.0,2018.0,27.760115782502464,669.3173072392194
72627.0,2018.0,27.652785977828533,1616.2437110733367
72630.0,2018.0,27.264330120446225,1616.5499754191437
72631.0,2018.0,26.944361601876633,1536.6441704355352
72633.0,2018.0,26.771324834799735,1148.1869583056734
72634.0,2018.0,26.760402897495617,1784.6070309311147
72642.0,2018.0,25.77403555755396,1594.1925674149522
72645.0,2018.0,34.37954262980766,1653.8168954985024
72646.0,2018.0,25.05170746048886,1502.3050026389951
72647.0,2018.0,25.048765417088905,535.1964010387368
72650.0,2018.0,24.650230127187037,734.4235946685872
72651.0,2018.0,24.627821229994595,1580.3842334880285
72656.0,2018.0,24.39019889526204,1725.6325465835246
72658.0,2018.0,24.20710371301582,635.7421925613248
72660.0,2018.0,24.080834525022766,1569.090821310526
72661.0,2018.0,24.041464598714,1770.3064220629637
72662.0,2018.0,24.00612820683779,500.17161579534564
72665.0,2018.0,23.721358847328997,1361.6406027897783
72666.0,2018.0,23.65709523265486,735.0697890159978
72667.0,2018.0,23.34843530162528,1648.505765847259
72668.0,2018.0,23.245531479008182,297.3351188317729
72670.0,2018.0,22.91495119583996,1738.6305148943534
72672.0,2018.0,22.787002479579286,1420.6482994314745
72673.0,2018.0,22.735535046904623,217.40761143237043
72676.0,2018.0,22.67259698136859,1048.666904808907
72679.0,2018.0,22.142164888525176,1492.2979538094721
72682.0,2018.0,21.916121465962707,1296.172331198216
72683.0,2018.0,21.887377796202387,1552.3575908241903
72686.0,2018.0,21.44517225899012,752.9950676189507
72688.0,2018.0,21.25980307200128,1725.5552947745405
72689.0,2018.0,21.16270578757421,874.4351262282952
72690.0,2018.0,21.151849039817666,1620.737504973637
72692.0,2018.0,20.926008058259825,1671.9423194546157
72694.0,2018.0,20.735005181634854,696.1948902280103
72697.0,2018.0,21.64359896945256,690.2644856182914
72698.0,2018.0,20.469121750291116,1712.2715431191068
72699.0,2018.0,20.4543580473835,1523.7267244838872
72700.0,2018.0,20.44938456582913,650.4603057369526
72701.0,2018.0,20.40805100988007,1585.0106763688477
72707.0,2018.0,20.215864061992708,474.213991939757
72712.0,2018.0,19.99187954899969,470.3662743778896
72715.0,2018.0,19.6595389967537,682.1982582338227
72718.0,2018.0,19.495298175322155,729.645778264749
72719.0,2018.0,19.317491384226848,481.7804327167382
72721.0,2018.0,19.264965324216778,1564.1488109346215
72725.0,2018.0,35.237135844878196,448.4822244885881
72726.0,2018.0,19.005740127703824,290.6553455836457
72728.0,2018.0,18.998587254360906,1663.2748094255821
72729.0,2018.0,18.95599914592807,1760.4478419966072
72731.0,2018.0,18.945856761616678,1761.0252248349511
72735.0,2018.0,18.67067505599098,1602.471897298417
72736.0,2018.0,18.647498138149558,755.1006171882742
72742.0,2018.0,18.429062400392915,1745.9822384555441
72743.0,2018.0,18.094058508404657,182.33429185796567
72744.0,2018.0,18.051300970131063,1401.1196549998012
72745.0,2018.0,18.013131121080576,668.0033879442026
72747.0,2018.0,17.95550751424273,694.6171413896778
72748.0,2018.0,17.93396955378444,1449.3807446302421
72750.0,2018.0,17.89891094130153,1355.2648327805416
72753.0,2018.0,17.776779426196168,238.27010371767884
72755.0,2018.0,17.69696684414687,742.4679108151091
72757.0,2018.0,17.59144858511419,337.9491467572424
72759.0,2018.0,17.37108498146829,708.124819284457
72760.0,2018.0,17.3678310832617,764.3514305079134
72761.0,2018.0,17.36112135699243,428.6467443477405
72765.0,2018.0,17.13311863551164,1487.8439488321944
72766.0,2018.0,17.026266510619486,1629.0464843837601
72767.0,2018.0,16.86770679442659,431.75021055185397
72768.0,2018.0,16.782843348735415,1630.4541824847358
72771.0,2018.0,16.625715494340913,1648.753306839652
72772.0,2018.0,16.56114738180378,1798.0050944966295
72773.0,2018.0,16.494081589076718,667.5578498220679
72774.0,2018.0,16.40428382296032,1375.3606866029552
72776.0,2018.0,16.19164606090615,1674.0881328378696
72778.0,2018.0,16.249257366868353,1616.5697288243982
72779.0,2018.0,16.012076103310893,1626.3799510092874
72780.0,2018.0,15.968286347288588,1472.7548971245258
72781.0,2018.0,15.943738142468932,812.3723174038619
72782.0,2018.0,15.891781127895158,738.6332759056112
72784.0,2018.0,15.816160941659946,1608.71498336196
72786.0,2018.0,15.785248561183744,1571.3451600705976
72787.0,2018.0,15.776509546748601,1503.5229074510364
72789.0,2018.0,15.706138732787359,445.6106233099549
72792.0,2018.0,15.634768748386541,1641.287642565779
72794.0,2018.0,15.541695942534554,1602.8303365011272
72801.0,2018.0,15.18913209017044,1473.0760221851097
72803.0,2018.0,15.069779554362585,808.5675340770538
72804.0,2018.0,15.017992240248114,443.6314160514879
72806.0,2018.0,14.884691291454862,1635.3029826702843
72807.0,2018.0,14.7600161665691,1019.7875526644211
72808.0,2018.0,14.67672922581078,1554.8478293405622
72810.0,2018.0,14.55828082127298,1777.7148920445175
72812.0,2018.0,14.482269775108886,1457.9291353168237
72813.0,2018.0,14.470779558145392,680.9661511274728
72814.0,2018.0,14.428462539782936,1556.4932467809078
72816.0,2018.0,14.31032758549813,442.26032605306267
72819.0,2018.0,14.181893381961325,1470.1123634437063
72823.0,2018.0,14.038943197325569,1592.543408848329
72827.0,2018.0,13.936333566926878,732.6280974412585
72830.0,2018.0,13.770561772961104,1578.4229594871279
72832.0,2018.0,13.66382929844681,1754.0631621544715
72834.0,2018.0,13.650350622611896,1495.8300369957221
72835.0,2018.0,19.30992917267124,497.94552747475547
72840.0,2018.0,13.55642867029799,331.05880468768487
72843.0,2018.0,13.495346021846755,1021.415228174811
72844.0,2018.0,13.468637611801794,1596.4724983156689
72848.0,2018.0,13.193795419812453,697.3187759623504
72850.0,2018.0,13.145032370553194,1682.0912951285031
72853.0,2018.0,13.002772990219068,1720.1289790294454
72858.0,2018.0,12.948454489710718,1662.0075772264404
72861.0,2018.0,12.865772799894515,1565.1429802493858
72864.0,2018.0,12.791832194642572,1642.6551621472852
72866.0,2018.0,12.583202386834618,714.55793994432
72868.0,2018.0,15.610510864611841,1005.2918211592212
72873.0,2018.0,12.384215722282972,1615.0593326081623
72875.0,2018.0,12.353756739695969,1700.2536567228099
72876.0,2018.0,12.34512574603557,1487.8494501779726
72879.0,2018.0,12.292133573803477,1529.5738982247226
72880.0,2018.0,12.213080127016038,655.8748089403358
72882.0,2018.0,12.191150811399721,448.6799435435263
72884.0,2018.0,12.04357337858704,1608.2164688594273
72885.0,2018.0,12.037772597665192,492.1198355773753
72887.0,2018.0,11.929980547918017,813.6502692339766
72888.0,2018.0,11.897317027621739,1548.330487842343
72890.0,2018.0,11.83808756977387,1771.8976419700994
72891.0,2018.0,11.810175402070541,663.5821564615384
72896.0,2018.0,11.729059190379717,466.18019169943835
72898.0,2018.0,11.722657612085962,1745.9273884641675
72901.0,2018.0,11.698353213913824,1630.7257043029022
72902.0,2018.0,11.592819471554087,1587.9321950558367
72903.0,2018.0,11.512193764852842,1591.6236125585392
72906.0,2018.0,11.433873078770278,436.1699377430301
72907.0,2018.0,11.526261430755653,1635.0406083498938
72908.0,2018.0,11.38503221752382,1655.643487696141
72909.0,2018.0,22.572922680283632,678.6395676151733
72911.0,2018.0,11.279128808868128,1633.913220390138
72912.0,2018.0,11.275030605636822,1717.8958945061681
72913.0,2018.0,11.25359562361592,756.5630014578746
72917.0,2018.0,11.12994092142951,1466.0362724199395
72918.0,2018.0,11.112747157152143,1794.714452658905
72922.0,2018.0,10.97334525538167,741.3910569728673
72923.0,2018.0,10.947247394983783,1657.9504212890915
72926.0,2018.0,10.608206921491616,1684.7366405125629
72928.0,2018.0,10.557824906170381,1599.7285062312794
72930.0,2018.0,10.526509662608175,1342.8016261449204
72937.0,2018.0,10.31959491270015,452.8431566961586
72941.0,2018.0,10.121718411893559,1522.3253318517282
72942.0,2018.0,10.107438170193,1657.3472441083813
72943.0,2018.0,10.085730188177221,292.4187451534091
72946.0,2018.0,10.045421821887732,1554.6253643603407
72947.0,2018.0,10.02920673532508,485.4439570370429
72949.0,2018.0,10.007115867600895,757.0328093548645
72950.0,2018.0,9.991217880328035,467.5093420342963
72952.0,2018.0,9.879838918793292,1026.763251691772
72954.0,2018.0,9.827973515914318,1508.3107152861596
72955.0,2018.0,9.776081173603494,740.7620351958159
72956.0,2018.0,9.771211805538805,206.56889872428533
72963.0,2018.0,9.64930794523313,1564.770005402956
72964.0,2018.0,9.611260364124329,751.336314959125
72965.0,2018.0,9.60871265019116,1760.295858488611
72967.0,2018.0,9.553000560701689,1632.3926382971
72968.0,2018.0,9.302930263025075,1527.4490373249032
72972.0,2018.0,9.216533393094712,1651.0890611936459
72973.0,2018.0,9.184854363478276,1665.9740673507217
72978.0,2018.0,9.092211900267616,469.7702759476846
72981.0,2018.0,8.92892304612776,1708.8598186645381
72982.0,2018.0,8.924143439792182,1636.5578547583755
72985.0,2018.0,8.593744767736384,1628.716955129896
72986.0,2018.0,8.58258345798748,1619.4068510598563
72988.0,2018.0,8.554082225229505,1486.9373999758532
72989.0,2018.0,8.466318906402005,729.6293291483892
72991.0,2018.0,8.439098903268794,730.5420686543297
72992.0,2018.0,8.414904266443276,1601.6181389114693
72994.0,2018.0,8.30418584420621,485.5896605402291
72995.0,2018.0,8.285545670436678,1619.0841508986096
72998.0,2018.0,8.119337514925972,542.2997826934402
72999.0,2018.0,8.080781345701038,762.1090166827953
73000.0,2018.0,8.07962101985693,329.9146809995892
73001.0,2018.0,8.028724210837636,1723.8764842070643
73002.0,2018.0,8.020621146141126,684.833746565769
73003.0,2018.0,7.981040792323143,665.2963136215777
73005.0,2018.0,7.974514426922373,1632.530697909807
73009.0,2018.0,7.82000950319036,331.18891745039906
73011.0,2018.0,7.74487487202651,91.46516796142578
73012.0,2018.0,7.6582130243815625,1590.699546654369
73013.0,2018.0,8.083226465297615,534.7170155058583
73014.0,2018.0,7.5868587341767,1566.6826705441824
73017.0,2018.0,7.545596542884186,711.9285825378518
73020.0,2018.0,7.504769935754298,698.558093255572
73021.0,2018.0,7.4823887779735125,724.0678429511747
73022.0,2018.0,7.43057603787352,683.9600753252807
73023.0,2018.0,7.430326998685159,1599.4026824393854
73024.0,2018.0,7.405451716806555,1621.6231859700806
73025.0,2018.0,7.401791218239703,693.534841443476
73026.0,2018.0,7.39740182147302,741.5340193029664
73029.0,2018.0,7.327394848890145,464.63603684169
73031.0,2018.0,10.344038456803403,476.78116977746697
73032.0,2018.0,7.212982076329699,1582.9517250312672
73033.0,2018.0,7.207198054191297,687.4258748558439
73035.0,2018.0,7.112845482747148,288.4076351701253
73036.0,2018.0,7.089283291555288,1638.2291005008733
73039.0,2018.0,7.022231698771048,1572.4485324892014
73040.0,2018.0,6.996086799022402,1340.3563426485746
73043.0,2018.0,6.902883271212197,1204.659065059294
73044.0,2018.0,6.854928370590988,1756.6859742548281
73050.0,2018.0,6.671293873908993,1613.6628385853767
73053.0,2018.0,11.648981403477414,1608.0431945254857
73054.0,2018.0,6.365084925999386,727.2806100596165
73057.0,2018.0,6.244330846727231,1587.7775164494885
73060.0,2018.0,6.184881509171579,691.1410437351224
73061.0,2018.0,6.092360464809329,718.371832884797
73063.0,2018.0,6.079215807732787,712.106318032936
73064.0,2018.0,6.035070665353622,470.39041145732307
73065.0,2018.0,6.030146830788485,801.5716845584177
73067.0,2018.0,6.018871915511635,1607.6376249022085
73068.0,2018.0,5.984336244115775,711.6252136310429
73070.0,2018.0,5.894423500898403,1519.8035031288873
73072.0,2018.0,5.859842475714146,418.5014332472648
73076.0,2018.0,5.762636483329498,1626.3296169542853
73077.0,2018.0,5.762510731417715,979.0204744875833
73079.0,2018.0,5.708456543184315,1569.3432503752135
73080.0,2018.0,5.7078278451273015,1569.1095140947316
73083.0,2018.0,5.490416115533943,1551.4538460422175
73084.0,2018.0,5.399160935001722,1606.478904256898
73085.0,2018.0,5.389341242317406,1341.6167969436617
73086.0,2018.0,5.368253421245578,1540.0395891134337
73090.0,2018.0,5.237888222101535,1598.3751044718013
73094.0,2018.0,5.125878433540925,1628.8136847700262
73095.0,2018.0,5.11167702391171,678.4050081852248
73096.0,2018.0,5.109217779182909,467.00355532358043
73099.0,2018.0,5.026024323234757,1661.1231071504371
73100.0,2018.0,4.969753094088414,1506.141986934273
73102.0,2018.0,4.9485574234971645,1564.3206800117348
73107.0,2018.0,4.8120094785305625,1583.0973098501556
73110.0,2018.0,4.690294597708484,1389.735802922907
73111.0,2018.0,4.6745444486439665,638.8941642902498
73113.0,2018.0,4.624715575364109,216.57587842496855
73117.0,2018.0,4.501707609845067,1657.8054835978644
73118.0,2018.0,4.4891226021629755,1460.7131347259685
73120.0,2018.0,7.212896724190826,440.39738407299143
73121.0,2018.0,4.4712928602364315,459.4479163703931
73122.0,2018.0,4.43275501085232,680.5977322350825
73124.0,2018.0,4.345668050677372,1663.275007814305
73126.0,2018.0,4.309976537543049,810.7167979466138
73127.0,2018.0,4.292910082606272,1771.39480776948
73129.0,2018.0,4.236833891538566,1562.7165183524808
73130.0,2018.0,4.205440985542491,1100.030655518756
73131.0,2018.0,4.186697965869525,1557.4620577473038
73134.0,2018.0,4.08592504734594,407.0664511685354
73135.0,2018.0,4.024733809515999,1556.2297398144597
73137.0,2018.0,3.9932893049832443,482.6979344066819
73140.0,2018.0,3.9658347827134315,1619.2781527912425
73142.0,2018.0,3.931520287304914,1554.9314304821135
73143.0,2018.0,3.851689189521585,1647.9598612970324
73144.0,2018.0,3.841348659174265,389.29199094225345
73145.0,2018.0,3.7973737494477544,1597.880076119775
73147.0,2018.0,3.6386561734102294,476.57657933377016
73150.0,2018.0,3.5767930918867274,1623.829194727979
73151.0,2018.0,3.570087124805896,114.47460198608125
73152.0,2018.0,3.559715721906531,1449.8293243463277
73153.0,2018.0,3.5066598929703847,1631.9205929266905
73157.0,2018.0,3.35117582986982,473.5925862612598
73158.0,2018.0,3.347844982239682,1573.2785407391725
73159.0,2018.0,3.344243774196774,477.4739081138806
73160.0,2018.0,3.2921409130794936,1689.0134541872997
73161.0,2018.0,3.287440747462269,1594.3895549484132
73163.0,2018.0,3.2326033067715536,1558.2174041167623
73165.0,2018.0,3.1664108147629646,776.1316179665846
73166.0,2018.0,3.104665949144993,1651.4168081667547
73167.0,2018.0,3.1027597943513667,739.219814406353
73169.0,2018.0,3.0912673702510616,468.56561066016127
73172.0,2018.0,3.0273000608855383,1607.0439048649084
73173.0,2018.0,2.9482565190329844,1585.9742721554835
73174.0,2018.0,2.9466574568390005,696.5424697044648
73175.0,2018.0,2.9436237726206365,1614.9109036821828
73176.0,2018.0,2.941625925354582,737.1594253267167
73178.0,2018.0,2.924163578461627,739.8657725701715
73179.0,2018.0,2.9187773423887564,1616.67925955953
73180.0,2018.0,2.9101686364038675,682.5757848250529
73183.0,2018.0,2.8955690135551935,1562.320477865539
73184.0,2018.0,2.8616479233712036,1353.8508750106496
73185.0,2018.0,2.8486910639323533,1555.0585252897404
73187.0,2018.0,2.7675268461483817,1585.4699039329823
73190.0,2018.0,2.707876260067777,715.6390934958036
73192.0,2018.0,2.6780796351971543,1657.3706015444382
73195.0,2018.0,2.570772182037418,707.1375462727235
73197.0,2018.0,2.547679562333363,1649.5930235495464
73198.0,2018.0,2.5179956188702275,1601.170356056218
73200.0,2018.0,3.3332266057609847,1200.5517552281779
73201.0,2018.0,3.0250055539281253,745.3250638331658
73204.0,2018.0,2.4132229592669137,1105.8006731194173
73205.0,2018.0,2.40820490581178,746.4424107031872
73206.0,2018.0,2.3928600482754363,1632.3772043756537
73207.0,2018.0,2.3714347223823897,707.2160951988626
73209.0,2018.0,2.3636539963776904,1626.5483267236239
73211.0,2018.0,2.312876680929184,668.4133291009371
73212.0,2018.0,2.309662996669312,565.8607090729616
73213.0,2018.0,2.308195972919476,733.1806468497552
73217.0,2018.0,2.2659695583340285,260.81947095686945
73219.0,2018.0,2.2317121297098796,1564.0445492302174
73221.0,2018.0,2.21740002798777,796.9706769460047
73235.0,2018.0,2.0272897946929613,476.84658314224015
73237.0,2018.0,1.995128033045401,1554.5600276646664
73238.0,2018.0,1.9827305528020875,797.253871389293
73243.0,2018.0,1.913759920667075,334.1574786778539
73244.0,2018.0,1.9084178516381165,682.1358174481944
73245.0,2018.0,1.906932848086666,1674.3324569073063
73249.0,2018.0,1.825133165754741,476.4350177221578
73250.0,2018.0,1.7998898189113535,1661.44391143001
73251.0,2018.0,1.7984816602773837,500.50089262114636
73254.0,2018.0,1.7574834547712361,816.8773399894842
73255.0,2018.0,1.747009413318673,1354.702483237284
73258.0,2018.0,1.6621365525900853,659.5640251768983
73259.0,2018.0,1.6580468160072361,1098.291049453457
73261.0,2018.0,1.6439269173969562,1556.2795853562213
73262.0,2018.0,1.6292730426808766,1047.7178203743
73265.0,2018.0,1.5751239622297273,440.1771105649995
73266.0,2018.0,1.555569449039485,1592.4211220437842
73269.0,2018.0,1.5264835950846773,731.9218017566751
73270.0,2018.0,1.5019493454215616,1580.4500627317113
73276.0,2018.0,1.4088058487753876,744.1628972705962
73277.0,2018.0,1.405523283327763,682.063228693213
73284.0,2018.0,1.3398435711428924,1433.44878820667
73285.0,2018.0,1.3308382337659965,292.1890282622503
73288.0,2018.0,1.2791797446808535,440.4772624545916
73289.0,2018.0,1.262720321096548,738.9618424818274
73290.0,2018.0,1.226589496575265,730.2416803467645
73293.0,2018.0,1.1931507017479634,413.7330747275897
73294.0,2018.0,1.1910432858455284,397.0217875851576
73295.0,2018.0,1.1745398867780326,1620.0897529811493
73296.0,2018.0,1.1725977618552914,1525.5351932304065
73297.0,2018.0,1.1691952465794386,1178.4476600588341
73298.0,2018.0,1.1403309261118146,1570.701244037551
73300.0,2018.0,1.1340205889748054,1612.4987192810847
73302.0,2018.0,1.128975784300062,126.9838670844487
73305.0,2018.0,1.109494375299019,526.4142906684026
73306.0,2018.0,1.1074313819223196,707.2011862641057
73307.0,2018.0,1.0982447570600997,1581.9943693903622
73308.0,2018.0,1.0960813415720434,1750.8035379688245
73310.0,2018.0,1.0920483745644938,1587.9996946856756
73312.0,2018.0,1.084951636577137,1620.2724965995612
73314.0,2018.0,1.0661905599547792,481.6561705606318
73315.0,2018.0,1.063963347569044,662.4801903447418
73323.0,2018.0,0.9971429823466439,472.6958744101875
73325.0,2018.0,0.9674061907828696,1644.9373924128565
73329.0,2018.0,0.898497974189459,1673.9500075804972
73331.0,2018.0,0.8765950378805927,732.6116429952293
73332.0,2018.0,0.8569467559085727,217.88812206203983
73333.0,2018.0,0.8362776016485017,457.07936477649014
73334.0,2018.0,0.8203397098116129,1663.2049508279188
73335.0,2018.0,0.8141280098923885,662.7336340796828
73341.0,2018.0,0.7718814839964889,772.49621905199
73343.0,2018.0,0.7512191161726115,1004.6656646018738
73344.0,2018.0,0.7427454059341405,1115.1981067813956
73347.0,2018.0,0.7294086965826193,435.8389637770379
73350.0,2018.0,0.7033427371264565,1724.2264719882817
73354.0,2018.0,0.6669792693788528,763.7205932173018
73356.0,2018.0,0.6534557907918878,468.12938875729293
73358.0,2018.0,0.6369639329643811,340.09169118934426
73360.0,2018.0,0.6313626769957628,109.87199709062197
73361.0,2018.0,0.8171584071273289,744.4441863771739
73363.0,2018.0,0.601524582432578,721.7613578159539
73365.0,2018.0,0.5751181435160543,1576.9134014024835
73366.0,2018.0,0.5641700416615721,1727.8229665806332
73367.0,2018.0,0.5460286728457772,1617.0704980286637
73374.0,2018.0,0.5065402646550821,1411.303374838707
73376.0,2018.0,0.4963507245927547,799.3207647467624
73377.0,2018.0,0.4962274942133957,819.6649699348901
73378.0,2018.0,0.49432473085319517,813.6827981453267
73379.0,2018.0,0.4921124486318321,490.81155386293653
73380.0,2018.0,0.4671245328101352,738.7845702245868
73381.0,2018.0,0.46465494235883725,1700.722199071045
73383.0,2018.0,0.4503685605878299,1705.0915019501474
73384.0,2018.0,0.44296844927816553,1616.6440316105868
73385.0,2018.0,0.43550312417137393,1577.051135451335
73386.0,2018.0,0.4349434169565644,711.0984512408205
73387.0,2018.0,0.42694817021810166,680.175809806603
73390.0,2018.0,0.4180869894869792,475.7560679205148
73393.0,2018.0,0.414082290699369,1620.3702442227273
73400.0,2018.0,0.371103456219385,1573.024188304728
73401.0,2018.0,0.36419149687220703,448.32639318874675
73402.0,2018.0,0.36224270620886645,684.1430699673634
73405.0,2018.0,0.33502837104562594,467.5089352856301
73406.0,2018.0,0.3339806723999233,658.3471240398937
73408.0,2018.0,0.31667163432028705,455.59979468523306
73412.0,2018.0,0.31171455197242054,1588.8516417933988
73413.0,2018.0,0.31002078729477167,483.8569899339821
73417.0,2018.0,0.2985765153488233,1566.6749582664395
73418.0,2018.0,0.29753987756595707,431.29357532423006
73420.0,2018.0,0.28801018256217287,437.575997608868
73421.0,2018.0,0.28450605771737175,401.80632307086967
73422.0,2018.0,0.28413811725446486,753.9453388684715
73424.0,2018.0,0.27863294351860607,1578.0683629961823
73425.0,2018.0,0.27293643161256576,230.41479503593467
73426.0,2018.0,0.27266194258864146,1549.6175953376676
73427.0,2018.0,0.2711680757815916,235.56900969849548
73429.0,2018.0,0.2690401084554667,1003.5187078417904
73431.0,2018.0,0.26248352876228653,741.9180818476888
73432.0,2018.0,0.25562817090604817,965.4992612447614
73435.0,2018.0,0.24945676380702064,1564.1143883748066
73436.0,2018.0,0.24842704070620356,743.5624676461022
73438.0,2018.0,0.24498875040977847,471.5606672652861
73439.0,2018.0,0.24150829418561473,739.7536731279083
73440.0,2018.0,0.24134795954399207,1002.7882515291528
73442.0,2018.0,0.22999418485745507,1200.471930089608
73445.0,2018.0,0.22043529278006105,1593.7407466511893
73447.0,2018.0,0.21305308904679748,455.66039249950376
73449.0,2018.0,0.2537647037826873,1034.2131602262468
73451.0,2018.0,0.20788071348877113,798.8461440727808
73453.0,2018.0,0.20119682258310764,742.648359513346
73454.0,2018.0,0.19979359250718848,997.7976490037336
73456.0,2018.0,0.1990867650231403,1566.8414359478213
73458.0,2018.0,0.19320726990716636,1568.7681200581767
73460.0,2018.0,0.19107459220790932,1582.7243292080502
73461.0,2018.0,0.1903816375246311,1581.5180042576449
73462.0,2018.0,0.17351371014603945,1719.9946730700422
73465.0,2018.0,0.16500068319118866,331.90042196217263
73466.0,2018.0,0.16445272499670593,730.9184082800383
73467.0,2018.0,0.16423507410752275,1000.9465184248445
73468.0,2018.0,0.1609322065801493,1624.1288140211761
73471.0,2018.0,0.15626453917968053,1567.5511566262535
73473.0,2018.0,0.14134602720929193,1560.9084270508
73474.0,2018.0,0.1368292031230876,811.4528541844371
73475.0,2018.0,0.1347378094014229,1574.931525447655
73476.0,2018.0,0.13460033858408113,1569.6386778580556
73477.0,2018.0,0.13086872141422737,1733.8842893539634
73480.0,2018.0,0.12376033567072257,695.4043600637357
73482.0,2018.0,0.11762543326979727,27.000918655970157
73486.0,2018.0,0.10123583490082601,438.08227088667917
73487.0,2018.0,0.09961500823307758,1593.2612697153174
73495.0,2018.0,0.0995424002549933,1566.5772371115677
73496.0,2018.0,0.09954043471079506,1567.7721106807085
73497.0,2018.0,0.09953625619317644,1577.0136819224065
73498.0,2018.0,0.0995217917525216,1553.3467219520278
73499.0,2018.0,0.09949546696109655,1573.794875052039
73500.0,2018.0,0.09949309002262997,1550.3598116444498
73501.0,2018.0,0.09863958054817203,795.673907773009
73504.0,2018.0,0.09623078939675882,801.3050569765285
73505.0,2018.0,0.09597333651907794,1561.2289613005394
73508.0,2018.0,0.08111069465858646,431.3473171885652
73527.0,2018.0,0.07831193917531416,743.2104005849568
73531.0,2018.0,0.07376858121926183,804.3535607358632
73533.0,2018.0,0.07039230325018868,1624.5059184839758
73534.0,2018.0,0.06907822938062831,449.7196294670096
73535.0,2018.0,0.06901901805890517,1563.072683430194
73536.0,2018.0,0.06850683933486307,740.6180302840874
73538.0,2018.0,0.06235418957743862,1562.0970447044892
73539.0,2018.0,0.061834985996712256,1658.6755605794533
73540.0,2018.0,0.058733832154290004,441.08075419524806
73543.0,2018.0,0.04961531447864292,1002.384537818812
73544.0,2018.0,0.04609606092605188,456.66765021422816
73545.0,2018.0,0.04488106254143504,710.6272590980461
73546.0,2018.0,0.04402667955717492,1488.5651374757633
73547.0,2018.0,0.04177213743780361,700.8330713175166
73548.0,2018.0,0.040153527078833406,714.9969254932909
73549.0,2018.0,0.0395668231446339,1566.8791763035306
73550.0,2018.0,0.039056924760060986,1574.6953215726792
73551.0,2018.0,0.03774961656123965,1738.945046526212
73553.0,2018.0,0.030478188415819823,441.84471527697366
73554.0,2018.0,0.030083388919717048,743.977962031936
73557.0,2018.0,0.022156887699474683,662.9575771638301
73559.0,2018.0,0.03450062422288393,416.22280614587595
73560.0,2018.0,0.017695588546216282,1574.833676996872
73561.0,2018.0,0.01683529239546504,1549.2908145750673
73562.0,2018.0,0.01677825361757238,1613.7253385245733
73563.0,2018.0,0.01632636994722026,319.8648431216083
73566.0,2018.0,0.0100438399276749,452.25565281918114
73567.0,2018.0,0.009955436024041149,1570.6172308119526
73568.0,2018.0,0.00995227254263165,1579.1935114165767
73569.0,2018.0,0.009949466690167252,1613.8106674276632
73570.0,2018.0,0.008500004837808564,1001.6089278943908
73576.0,2018.0,0.004235537173416538,715.1498822583599
73580.0,2018.0,0.0018779311116050622,222.29431364286242
